date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2014-11-17,2769.06,2748.56,2771.82,2739.16,54775264.0,dividend,中证红利,2674.0275,2663.2283999999995,2599.8783333333336,2445.5335,2371.2741499999997
2014-11-18,2749.81,2736.91,2753.25,2725.55,53919451.0,dividend,中证红利,2680.964,2667.7616,2603.4811666666665,2450.0181666666667,2374.1788500000002
2014-11-19,2732.1,2725.61,2739.31,2719.02,39353665.0,dividend,中证红利,2688.434,2671.1312,2606.9061666666666,2454.2473333333332,2376.78095
2014-11-20,2717.94,2726.81,2730.1,2709.08,35313815.0,dividend,中证红利,2697.4710000000005,2675.5512,2610.5968333333335,2458.5469999999996,2379.42635
2014-11-21,2725.74,2763.07,2764.26,2721.3,50382303.0,dividend,中证红利,2708.236,2682.1552,2615.2428333333332,2463.030083333333,2382.1636000000003
2014-11-24,2787.22,2810.73,2825.98,2770.96,89514970.0,dividend,中证红利,2721.6945,2689.7472000000002,2620.508666666667,2468.0773333333336,2385.2332
2014-11-25,2812.61,2860.05,2860.18,2809.56,72835764.0,dividend,中证红利,2734.7335,2700.222,2626.8806666666665,2473.537,2388.50825
2014-11-26,2866.48,2879.97,2880.12,2848.23,88416459.0,dividend,中证红利,2746.4645,2712.3723999999997,2633.9829999999997,2479.2170833333334,2391.77325
2014-11-27,2889.84,2889.64,2894.66,2860.61,95910835.0,dividend,中证红利,2757.5060000000003,2726.1152,2641.2200000000003,2485.170416666667,2395.18005
2014-11-28,2886.34,2923.64,2923.83,2871.99,152648404.0,dividend,中证红利,2769.1085,2741.15,2649.4183333333335,2491.2478333333333,2398.6410499999997
2014-12-01,2932.0,2935.2,2957.34,2918.54,141748488.0,dividend,中证红利,2780.1585,2756.8956,2657.2901666666667,2497.52975,2401.84955
2014-12-02,2924.32,2999.53,3014.76,2919.62,149993629.0,dividend,中证红利,2794.498,2772.906,2665.7928333333334,2504.4051666666664,2405.2997
2014-12-03,3005.47,3032.12,3061.94,2981.39,179726640.0,dividend,中证红利,2810.8105,2788.3768000000005,2674.2895,2511.3259166666667,2408.8458
2014-12-04,3040.75,3133.92,3134.98,3029.25,173998625.0,dividend,中证红利,2831.4829999999997,2806.9812,2684.166166666667,2519.0320833333335,2412.98345
2014-12-05,3154.3,3109.27,3177.95,3011.95,231382743.0,dividend,中证红利,2851.5525000000002,2823.6883999999995,2693.362833333333,2526.62225,2416.87285
2014-12-08,3085.17,3188.33,3200.38,3057.39,209169336.0,dividend,中证红利,2872.5564999999997,2842.6535999999996,2703.5525,2534.6397500000003,2420.9972
2014-12-09,3173.7,3069.59,3290.13,3048.13,248742105.0,dividend,中证红利,2889.769,2856.9275999999995,2711.6363333333334,2541.479333333333,2424.5471
2014-12-10,3075.4,3199.79,3203.62,3044.48,165985324.0,dividend,中证红利,2911.3445,2876.6844,2722.0181666666667,2549.5605833333334,2428.6709
2014-12-11,3188.21,3225.46,3260.85,3174.29,132209037.0,dividend,中证红利,2934.9645,2896.8839999999996,2732.9621666666662,2558.0339166666663,2432.96075
2014-12-12,3233.1,3241.77,3251.03,3214.16,106986609.0,dividend,中证红利,2959.9984999999997,2918.2395999999994,2743.8996666666667,2567.023083333333,2437.4786000000004
2014-12-15,3241.01,3268.46,3276.5,3204.83,116475731.0,dividend,中证红利,2985.9934999999996,2938.248,2755.0645,2576.0915,2442.2778
2014-12-16,3271.12,3318.86,3319.11,3257.25,148427829.0,dividend,中证红利,3015.091,2961.9888,2768.0048333333334,2585.5860833333336,2447.6518
2014-12-17,3329.52,3346.58,3360.52,3286.4,226455087.0,dividend,中证红利,3046.1395,2985.1208,2781.2746666666667,2595.2271666666666,2453.1047999999996
2014-12-18,3353.2,3348.44,3372.01,3321.48,157838730.0,dividend,中证红利,3077.221,3008.9359999999997,2794.3568333333333,2604.9469166666668,2458.5499
2014-12-19,3349.23,3423.91,3425.68,3314.63,187174398.0,dividend,中证红利,3110.263,3036.2488,2808.3578333333335,2615.1239166666664,2464.2849
2014-12-22,3452.9,3439.21,3496.67,3388.83,288129727.0,dividend,中证红利,3141.6870000000004,3063.8748000000005,2823.2716666666665,2625.3430000000003,2469.9471
2014-12-23,3401.58,3330.99,3438.73,3323.32,191542678.0,dividend,中证红利,3165.234,3087.638,2836.027333333333,2634.5005833333335,2475.13525
2014-12-24,3332.25,3275.2,3345.55,3235.7,153275679.0,dividend,中证红利,3184.9955,3109.6216000000004,2847.215166666667,2643.140083333333,2480.12305
2014-12-25,3294.64,3373.73,3374.24,3272.53,156846325.0,dividend,中证红利,3209.2,3135.4984000000004,2860.0693333333334,2652.4364166666664,2485.6109
2014-12-26,3379.13,3433.28,3439.35,3361.98,185923884.0,dividend,中证红利,3234.682,3162.3068,2873.8641666666667,2662.0870833333333,2491.4434
2014-12-29,3460.29,3419.23,3473.96,3382.13,211857670.0,dividend,中证红利,3258.8835,3186.6468,2887.078666666667,2671.687166666667,2497.6243
2014-12-30,3413.06,3383.05,3432.69,3356.8,165835494.0,dividend,中证红利,3278.0595000000003,3207.5668,2899.6448333333333,2680.9899166666664,2503.60505
2014-12-31,3387.77,3448.8,3455.24,3374.17,181606969.0,dividend,中证红利,3298.8934999999997,3230.32,2912.9821666666667,2690.751333333333,2509.8523999999998
2015-01-05,3470.71,3582.31,3592.21,3470.71,210390867.0,dividend,中证红利,3321.3130000000006,3258.0268,2928.3455,2701.910666666666,2516.5817500000003
2015-01-06,3559.17,3605.6,3633.98,3534.31,203922939.0,dividend,中证红利,3346.1295,3285.3052000000002,2944.3571666666667,2713.302666666667,2523.4705
2015-01-07,3580.71,3596.05,3604.41,3545.79,142606710.0,dividend,中证红利,3366.5155,3311.7392,2960.430333333333,2724.543416666667,2530.1465999999996
2015-01-08,3593.23,3517.6,3600.52,3512.89,136486365.0,dividend,中证红利,3388.916,3332.462,2975.3306666666667,2734.82075,2536.37225
2015-01-09,3501.57,3499.42,3605.67,3492.47,173327121.0,dividend,中证红利,3403.8975,3351.1539999999995,2989.6315000000004,2744.912166666667,2542.5563
2015-01-12,3468.42,3423.42,3473.63,3391.9,123323647.0,dividend,中证红利,3413.7955,3362.7339999999995,3003.0833333333335,2754.456833333333,2548.59185
2015-01-13,3413.55,3451.44,3453.91,3412.09,79466628.0,dividend,中证红利,3424.279,3376.4208000000003,3017.3078333333333,2764.3445,2554.4994
2015-01-14,3455.95,3442.53,3484.11,3419.93,95631426.0,dividend,中证红利,3432.9824999999996,3386.5888,3031.0011666666664,2774.0951666666665,2560.26675
2015-01-15,3441.94,3532.47,3532.66,3436.39,117329332.0,dividend,中证红利,3443.6630000000005,3405.1040000000003,3046.5726666666665,2784.6519166666667,2566.46265
2015-01-16,3538.52,3559.57,3572.02,3523.93,139605512.0,dividend,中证红利,3454.3125,3419.4952000000003,3062.962,2795.104083333333,2572.7736999999997
2015-01-19,3391.79,3294.75,3459.59,3266.68,160760773.0,dividend,中证红利,3451.6279999999997,3422.2668000000003,3075.44,2803.35425,2577.91075
2015-01-20,3302.48,3372.58,3387.05,3301.06,137757134.0,dividend,中证红利,3449.0615,3427.4992,3089.1868333333337,2812.0291666666667,2583.54535
2015-01-21,3387.58,3493.49,3500.47,3375.36,161293326.0,dividend,中证红利,3451.7755000000006,3436.5004,3105.0523333333335,2821.49075,2589.7912
2015-01-22,3494.1,3517.13,3524.47,3463.0,109732829.0,dividend,中证红利,3461.0824999999995,3444.4312,3120.35,2830.7220833333336,2595.9934
2015-01-23,3526.59,3502.09,3550.43,3485.37,121803598.0,dividend,中证红利,3472.4270000000006,3450.6515999999997,3134.6290000000004,2839.6229166666667,2602.02505
2015-01-26,3499.78,3555.09,3555.58,3493.18,94036824.0,dividend,中证红利,3481.4950000000003,3458.9176,3149.400333333333,2849.0495,2608.46105
2015-01-27,3556.92,3550.81,3567.98,3482.42,117591069.0,dividend,中证红利,3487.3715,3463.9936,3163.7206666666666,2858.21875,2614.8013
2015-01-28,3528.86,3519.71,3558.01,3506.47,88799386.0,dividend,中证红利,3492.3955,3467.2136,3177.1458333333335,2867.28075,2620.8130499999997
2015-01-29,3479.59,3497.69,3515.71,3470.09,97628179.0,dividend,中证红利,3498.1274999999996,3473.8816,3190.228333333333,2875.8298333333328,2626.66365
2015-01-30,3502.25,3452.85,3516.64,3452.75,83350699.0,dividend,中证红利,3498.3300000000004,3480.9875999999995,3202.678,2884.0085833333337,2632.14625
2015-02-02,3393.79,3373.15,3417.14,3365.72,85947456.0,dividend,中证红利,3487.8720000000003,3480.9644,3213.5559999999996,2891.463333333333,2637.2340499999996
2015-02-03,3394.11,3430.6,3431.32,3373.51,85777521.0,dividend,中证红利,3479.1220000000003,3480.8572,3225.601333333333,2899.6575833333336,2642.5693
2015-02-04,3438.38,3406.78,3456.95,3403.69,79870886.0,dividend,中证红利,3469.6585,3480.3592000000003,3236.2434999999996,2907.6096666666663,2647.99585
2015-02-05,3469.67,3358.18,3470.81,3358.18,118066500.0,dividend,中证红利,3461.687500000001,3479.3644,3246.790833333333,2914.797916666667,2653.1795
2015-02-06,3343.79,3280.88,3350.1,3260.84,83721301.0,dividend,中证红利,3450.7604999999994,3472.6476000000002,3255.3341666666665,2921.32075,2658.0064500000003
2015-02-09,3271.13,3281.78,3302.91,3252.01,77741917.0,dividend,中证红利,3443.6784999999995,3460.6264,3264.1461666666664,2927.8088333333335,2662.8392000000003
2015-02-10,3282.67,3342.44,3343.21,3280.07,72063420.0,dividend,中证红利,3438.2285,3450.1,3274.1686666666665,2934.9657500000003,2668.17745
2015-02-11,3346.26,3358.0,3364.84,3345.56,49459276.0,dividend,中证红利,3434.0020000000004,3440.5780000000004,3284.326,2942.1021666666666,2673.6073499999998
2015-02-12,3359.25,3365.3,3371.82,3334.95,57003549.0,dividend,中证红利,3425.6434999999997,3434.486,3294.799166666666,2949.1401666666666,2679.135
2015-02-13,3380.0,3408.9,3437.79,3380.0,82851513.0,dividend,中证红利,3418.1099999999997,3430.8652,3306.1873333333338,2956.5467500000004,2684.91015
2015-02-16,3410.18,3435.29,3435.52,3401.81,55409474.0,dividend,中证红利,3425.137,3431.34,3317.9953333333333,2964.2960833333336,2690.9839999999995
2015-02-17,3441.98,3459.16,3464.64,3441.98,56129379.0,dividend,中证红利,3429.4660000000003,3431.6488,3329.5968333333335,2972.4198333333334,2697.38235
2015-02-25,3466.39,3449.99,3476.26,3436.78,66381768.0,dividend,中证红利,3427.291,3431.9472000000005,3340.251166666667,2980.3799166666668,2703.6099
2015-02-26,3447.74,3518.72,3520.32,3438.9,97241959.0,dividend,中证红利,3427.3705,3431.3972000000003,3351.2290000000003,2989.0548333333336,2710.1279999999997
2015-02-27,3517.16,3522.47,3533.64,3509.75,83086925.0,dividend,中证红利,3428.3895,3429.9131999999995,3361.9373333333333,2997.9601666666663,2716.64355
2015-03-02,3550.11,3567.61,3568.12,3528.04,91520332.0,dividend,中证红利,3429.0155,3440.8275999999996,3373.2368333333334,3007.228416666667,2723.3623500000003
2015-03-03,3555.63,3514.88,3555.63,3512.52,103764579.0,dividend,中证红利,3427.219,3446.5195999999996,3383.0908333333336,3016.254583333334,2729.9532
2015-03-04,3514.57,3544.69,3545.37,3511.87,77573123.0,dividend,中证红利,3428.468,3448.5676000000003,3393.2490000000003,3025.2695833333337,2736.6978499999996
2015-03-05,3539.81,3520.05,3540.5,3494.54,90483323.0,dividend,中证红利,3429.5860000000002,3448.6844,3401.9243333333334,3033.8585833333336,2743.3704000000002
2015-03-06,3518.64,3513.85,3542.78,3504.78,66657761.0,dividend,中证红利,3432.636,3449.1548,3409.9531666666667,3042.1213333333335,2749.72395
2015-03-09,3501.36,3581.55,3581.66,3478.41,117966544.0,dividend,中证红利,3443.0559999999996,3450.2132,3417.4136666666664,3050.7899166666666,2756.4356499999994
2015-03-10,3567.98,3582.02,3602.9,3561.57,85540230.0,dividend,中证红利,3450.6269999999995,3451.4616000000005,3425.2928333333334,3059.3278333333333,2763.1698499999998
2015-03-11,3581.79,3593.49,3611.93,3578.31,80543294.0,dividend,中证红利,3459.9625,3454.4128,3432.0455,3067.799,2770.1279999999997
2015-03-12,3617.44,3640.54,3650.33,3606.33,142233214.0,dividend,中证红利,3474.080499999999,3460.1268,3441.5613333333336,3076.598833333334,2777.34665
2015-03-13,3647.03,3669.45,3678.41,3644.42,118686683.0,dividend,中证红利,3493.5090000000005,3468.7908,3449.389,3085.7035833333334,2784.8215999999998
2015-03-16,3687.36,3746.28,3746.74,3678.95,112057212.0,dividend,中证红利,3516.7340000000004,3483.716,3458.0693333333334,3095.51575,2792.68265
2015-03-17,3768.26,3804.43,3810.87,3757.21,149448816.0,dividend,中证红利,3539.8334999999997,3498.6692000000003,3467.447,3105.673333333333,2800.73685
2015-03-18,3828.31,3904.78,3904.8,3825.78,163378926.0,dividend,中证红利,3567.1724999999997,3518.5892,3478.0523333333335,3116.5584166666667,2809.3351500000003
2015-03-19,3924.26,3926.79,3937.77,3890.87,152074787.0,dividend,中证红利,3595.2470000000003,3541.3336,3488.1845,3128.0946666666664,2817.9753499999997
2015-03-20,3928.87,3958.92,3963.74,3914.01,163239755.0,dividend,中证红利,3622.7480000000005,3568.4551999999994,3498.3901666666666,3139.8324166666666,2826.6794
2015-03-23,3979.76,4040.16,4040.16,3979.76,164500529.0,dividend,中证红利,3652.9915,3598.7904,3509.9188333333336,3152.1378333333337,2835.8259500000004
2015-03-24,4044.64,4060.45,4069.41,3947.03,186715441.0,dividend,中证红利,3683.0559999999996,3627.5107999999996,3520.527833333333,3164.442833333333,2845.0027
2015-03-25,4052.09,4050.85,4075.55,4016.45,153406232.0,dividend,中证红利,3713.0989999999997,3655.2248,3530.7218333333335,3176.99675,2854.2316499999997
2015-03-26,4031.07,4057.97,4097.91,3997.33,138182963.0,dividend,中证红利,3740.0615,3682.9316000000003,3542.838166666667,3189.43275,2863.4970499999995
2015-03-27,4062.27,4095.96,4105.08,4042.47,120775946.0,dividend,中证红利,3768.736,3710.4139999999998,3556.5175,3201.8663333333334,2872.9850500000002
2015-03-30,4116.3,4198.23,4208.21,4116.3,190669747.0,dividend,中证红利,3800.267,3740.9316000000003,3570.2591666666663,3215.16425,2883.1
2015-03-31,4230.59,4167.37,4243.59,4157.93,186504272.0,dividend,中证红利,3832.8914999999993,3769.26,3582.4939999999997,3228.1790833333334,2892.9651
2015-04-01,4167.12,4250.0,4255.23,4167.12,128328609.0,dividend,中证红利,3868.1569999999992,3801.2603999999997,3596.340166666667,3241.7094166666666,2903.30825
2015-04-02,4276.31,4326.28,4327.74,4251.71,132401084.0,dividend,中证红利,3908.4685,3833.5627999999997,3612.0606666666663,3255.85275,2914.0672500000005
2015-04-03,4319.73,4419.57,4421.5,4301.32,123605240.0,dividend,中证红利,3953.7545,3869.4468000000006,3628.240166666667,3270.611166666667,2925.15695
2015-04-07,4470.88,4556.68,4556.68,4467.69,183037823.0,dividend,中证红利,4002.511,3909.0096000000003,3644.4796666666666,3286.4125833333333,2936.8944500000002
2015-04-08,4578.84,4589.57,4617.32,4490.12,199853834.0,dividend,中证红利,4052.8885,3951.9972,3660.8791666666666,3302.6181666666666,2948.85005
2015-04-09,4591.97,4553.79,4612.2,4432.63,191075618.0,dividend,中证红利,4100.903499999999,3992.3612,3676.8415000000005,3318.6359166666666,2960.4878500000004
2015-04-10,4548.9,4676.6,4689.97,4529.25,151260128.0,dividend,中证红利,4152.7065,4038.6232,3696.158166666667,3335.744416666667,2972.6266499999997
2015-04-13,4717.29,4779.3,4791.38,4704.79,210816070.0,dividend,中证红利,4208.199,4089.2412,3717.4895,3353.5605,2985.3729500000004
2015-04-14,4775.8,4805.15,4852.13,4734.36,190889945.0,dividend,中证红利,4261.1425,4138.1852,3740.5183333333334,3371.8008333333332,2998.3554
2015-04-15,4799.69,4687.28,4803.18,4676.92,232893727.0,dividend,中证红利,4305.285,4182.3956,3761.1156666666666,3389.2117500000004,3010.9764499999997
2015-04-16,4632.48,4793.88,4794.94,4583.77,192560213.0,dividend,中证红利,4349.74,4230.4112,3783.6381666666666,3407.3196666666668,3024.0445999999997
2015-04-17,4835.41,4842.85,4879.34,4811.11,251826799.0,dividend,中证红利,4395.543,4278.5036,3805.4778333333334,3426.0252499999997,3037.3613
2015-04-20,4833.82,4738.44,4889.02,4710.58,299763197.0,dividend,中证红利,4434.518999999999,4321.2632,3825.125666666667,3444.0438333333336,3050.10525
2015-04-21,4715.84,4832.08,4832.77,4709.02,190497154.0,dividend,中证红利,4474.115,4364.6952,3850.7478333333333,3463.0939166666667,3063.3552999999997
2015-04-22,4845.73,4971.09,4973.45,4845.73,213834054.0,dividend,中证红利,4519.647,4411.3616,3877.3896666666665,3483.2882499999996,3077.1974
2015-04-23,4992.86,4990.34,5018.72,4935.25,190003406.0,dividend,中证红利,4566.6215,4454.784,3902.3371666666662,3503.69475,3091.0845
2015-04-24,4917.1,4935.64,4972.94,4852.64,187092314.0,dividend,中证红利,4610.505,4495.138,3925.979,3523.1645,3104.6023000000005
2015-04-27,4963.27,5014.77,5019.13,4947.87,215616867.0,dividend,中证红利,4656.4455,4537.372,3951.190333333333,3542.9096666666665,3118.4838499999996
2015-04-28,5020.99,4910.57,5027.36,4869.37,312863679.0,dividend,中证红利,4692.0625,4572.1884,3973.7816666666668,3561.591,3131.7458500000002
2015-04-29,4885.9,4948.89,4964.4,4858.08,172372790.0,dividend,中证红利,4731.1385,4607.726000000001,3997.083,3580.401833333333,3145.1142999999997
2015-04-30,4960.25,4955.86,5002.13,4948.04,175921053.0,dividend,中证红利,4766.431500000001,4643.9264,4021.0188333333335,3599.0823333333333,3158.5575
2015-05-04,4957.75,5038.73,5042.42,4923.36,151899591.0,dividend,中证红利,4802.054,4683.1568,4046.7028333333337,3618.465583333333,3172.41755
2015-05-05,5043.26,4824.97,5043.26,4808.74,209671259.0,dividend,中证红利,4822.324,4712.3172,4069.5715,3636.12475,3185.15525
2015-05-06,4829.93,4723.29,4890.34,4682.59,158889237.0,dividend,中证红利,4830.6545,4733.3196,4092.0738333333334,3652.8149166666667,3197.55575
2015-05-07,4695.3,4591.62,4716.85,4582.19,118934022.0,dividend,中证红利,4830.757,4750.2896,4111.424166666667,3668.5127500000003,3209.32105
2015-05-08,4634.55,4712.64,4713.34,4597.45,115475994.0,dividend,中证红利,4838.699500000001,4768.7952000000005,4133.1885,3684.716,3221.64845
2015-05-11,4754.19,4885.75,4885.99,4715.55,145693091.0,dividend,中证红利,4849.157,4791.174,4158.648,3702.7194166666663,3234.6556
2015-05-12,4892.4,4963.81,4964.0,4871.29,145532261.0,dividend,中证红利,4858.3825,4812.9436,4186.696833333333,3721.0155,3248.0324
2015-05-13,4966.71,4945.74,4981.06,4903.02,137688066.0,dividend,中证红利,4865.412,4828.505999999999,4214.4295,3739.2878333333333,3261.3707999999997
2015-05-14,4949.68,4958.94,4978.47,4906.92,120411720.0,dividend,中证红利,4878.995000000001,4843.2807999999995,4241.371166666667,3757.769916666666,3274.8409
2015-05-15,4955.41,4880.27,4955.41,4842.74,112909931.0,dividend,中证红利,4883.3145,4856.34,4266.742333333334,3775.5341666666664,3287.88
2015-05-18,4849.94,4881.53,4917.08,4828.43,96849072.0,dividend,中证红利,4885.2485,4864.5372,4292.012833333333,3793.4060000000004,3300.95935
2015-05-19,4897.71,5030.69,5031.49,4897.03,120455452.0,dividend,中证红利,4899.861,4874.5928,4319.042666666666,3812.6150000000002,3314.58625
2015-05-20,5054.68,5099.42,5176.54,5054.37,134352102.0,dividend,中证红利,4913.228,4886.3636,4346.778166666667,3832.38675,3328.5597000000002
2015-05-21,5111.2,5260.28,5260.88,5098.12,111943410.0,dividend,中证红利,4927.6875,4909.2836,4376.796833333333,3853.1968333333334,3343.20315
2015-05-22,5329.63,5385.92,5390.55,5289.47,167248526.0,dividend,中证红利,4947.4665,4932.9652,4409.062333333333,3874.65675,3358.3422499999997
2015-05-25,5380.86,5556.78,5557.3,5373.88,180182405.0,dividend,中证红利,4978.5235,4961.5224,4443.03,3897.1295,3374.0793
2015-05-26,5603.59,5680.53,5682.21,5514.46,174974477.0,dividend,中证红利,5011.8115,4999.206,4478.997666666666,3920.4675,3390.312
2015-05-27,5677.69,5696.36,5711.57,5582.44,165691200.0,dividend,中证红利,5051.101000000001,5033.7771999999995,4514.476833333334,3943.8568333333333,3406.6743
2015-05-28,5684.37,5355.66,5749.71,5349.73,212202434.0,dividend,中证红利,5071.4395,5049.16,4545.1565,3964.1236666666664,3421.2000999999996
2015-05-29,5335.98,5369.28,5455.89,5141.13,155786567.0,dividend,中证红利,5092.110500000001,5064.3176,4575.566333333334,3984.4076666666665,3435.88515
2015-06-01,5413.56,5674.2,5674.92,5408.53,162134390.0,dividend,中证红利,5123.884,5093.86,4611.468833333332,4006.6965833333334,3451.8971500000002
2015-06-02,5727.41,5846.39,5847.71,5686.5,161750275.0,dividend,中证红利,5174.955,5127.1248,4650.3445,4030.148833333333,3468.7720999999997
2015-06-03,5882.08,5863.53,5891.79,5734.83,160545128.0,dividend,中证红利,5231.967,5165.2432,4688.3775000000005,4052.895583333333,3485.69685
2015-06-04,5878.13,5906.89,5914.87,5557.27,223921675.0,dividend,中证红利,5297.7305,5203.5632,4727.1253333333325,4076.2090833333336,3502.99485
2015-06-05,6001.52,6018.42,6056.77,5874.62,223802837.0,dividend,中证红利,5363.0195,5246.065599999999,4767.5408333333335,4099.793166666666,3520.8242999999998
2015-06-08,6068.75,6124.15,6138.02,5972.18,303976364.0,dividend,中证红利,5424.9394999999995,5289.4824,4808.934333333334,4125.247833333334,3538.9671000000003
2015-06-09,6132.83,6085.04,6132.83,5990.76,276517483.0,dividend,中证红利,5481.001,5339.885200000001,4849.194166666667,4149.291583333334,3556.9015999999997
2015-06-10,6011.95,6089.13,6157.18,5948.79,181643927.0,dividend,中证红利,5538.1705,5394.5188,4888.241666666667,4173.1555,3574.8312
2015-06-11,6081.02,6113.09,6113.71,6032.27,159325967.0,dividend,中证红利,5595.878,5455.3776,4926.7193333333325,4197.083166666666,3592.9786
2015-06-12,6142.36,6226.62,6232.1,6142.36,186969994.0,dividend,中证红利,5663.1955,5515.9368,4965.416666666667,4221.7345000000005,3611.6035500000003
2015-06-15,6240.65,6149.73,6267.35,6130.76,187728453.0,dividend,中证红利,5726.6055,5566.496,5002.465666666667,4245.325083333333,3629.7485
2015-06-16,6090.76,5880.95,6093.09,5841.35,165715949.0,dividend,中证红利,5769.1185000000005,5603.1816,5034.4995,4266.444833333333,3646.5527
2015-06-17,5892.43,6030.06,6039.79,5724.9,183013420.0,dividend,中证红利,5815.650500000001,5646.554399999999,5067.6645,4288.791666666667,3664.1761500000007
2015-06-18,6011.38,5884.32,6077.89,5877.88,165520580.0,dividend,中证红利,5846.852499999999,5683.5696,5098.062333333333,4309.295083333333,3681.1762
2015-06-19,5724.2,5478.31,5791.21,5477.86,142368753.0,dividend,中证红利,5851.472,5707.4912,5121.853333333333,4326.287583333334,3696.09385
2015-06-23,5444.16,5524.29,5525.22,5147.18,144588392.0,dividend,中证红利,5849.8475,5733.2016,5146.292,4344.565083333333,3711.32665
2015-06-24,5573.87,5674.47,5677.78,5510.08,170130276.0,dividend,中证红利,5849.5445,5758.9528,5172.6005,4364.558999999999,3727.42985
2015-06-25,5698.91,5482.02,5705.78,5430.41,183500886.0,dividend,中证红利,5838.8275,5774.2568,5193.997,4382.128083333333,3742.56285
2015-06-26,5323.24,5056.83,5360.72,5010.85,189874048.0,dividend,中证红利,5823.886,5766.118799999999,5208.821333333334,4395.657666666666,3755.6883000000003
2015-06-29,5188.37,4864.34,5198.2,4681.37,216701513.0,dividend,中证红利,5798.639,5745.2556,5219.060333333333,4407.70025,3767.69555
2015-06-30,4803.44,5118.2,5127.22,4586.26,222542409.0,dividend,中证红利,5770.839,5727.7124,5232.259,4422.159833333333,3780.8396999999995
2015-07-01,5054.84,4829.26,5180.45,4828.46,173658655.0,dividend,中证红利,5719.9825,5693.6616,5239.087166666666,4433.663666666666,3792.3744
2015-07-02,4826.55,4579.49,4844.43,4503.55,211951900.0,dividend,中证红利,5655.7805,5648.9868,5239.467333333333,4441.973499999999,3802.5652499999997
2015-07-03,4416.63,4274.74,4584.51,4231.19,182724656.0,dividend,中证红利,5574.173,5605.75,5234.220166666666,4447.549666666667,3811.1515999999997
2015-07-06,4599.99,4330.59,4599.99,4137.81,332765650.0,dividend,中证红利,5489.7815,5564.2024,5230.500166666667,4453.670833333334,3819.9198000000006
2015-07-07,4188.57,4179.85,4264.48,4069.85,332685358.0,dividend,中证红利,5392.5665,5504.4284,5222.2210000000005,4459.189583333334,3827.89625
2015-07-08,3882.92,3971.31,4050.15,3848.88,365925440.0,dividend,中证红利,5286.88,5429.425200000001,5208.7545,4463.122,3834.8684
2015-07-09,3891.88,4232.98,4257.2,3869.16,275730810.0,dividend,中证红利,5194.0725,5364.203200000001,5199.218333333333,4469.868333333333,3843.1892000000003
2015-07-10,4307.22,4482.91,4534.31,4268.7,282085706.0,dividend,中证红利,5112.563499999999,5307.244000000001,5195.812166666667,4478.463916666667,3852.67615
2015-07-13,4583.57,4679.81,4722.21,4512.18,237101178.0,dividend,中证红利,5035.223,5253.6996,5193.910999999999,4488.774583333334,3863.0823499999997
2015-07-14,4677.54,4631.63,4809.43,4564.94,203515322.0,dividend,中证红利,4959.318,5193.9988,5190.390666666667,4497.934250000001,3873.5283
2015-07-15,4567.47,4408.95,4585.37,4355.38,182276475.0,dividend,中证红利,4885.718,5126.9552,5184.899166666667,4505.0124166666665,3882.8210999999997
2015-07-16,4364.77,4441.68,4532.87,4246.46,136898773.0,dividend,中证红利,4806.299,5061.0572,5178.3925,4514.570166666667,3892.21195
2015-07-17,4457.13,4623.91,4666.71,4442.32,125523549.0,dividend,中证红利,4743.2785,5001.49,5172.6061666666665,4524.997916666666,3902.41225
2015-07-20,4621.49,4646.22,4714.67,4568.92,126558555.0,dividend,中证红利,4701.674000000001,4938.273999999999,5166.870833333333,4534.604,3912.9214500000003
2015-07-21,4587.03,4692.0,4727.6,4553.24,114159920.0,dividend,中证红利,4660.0595,4879.9648,5162.810166666667,4544.394583333333,3923.5532000000003
2015-07-22,4670.3,4710.57,4721.29,4594.97,110162590.0,dividend,中证红利,4611.8645,4833.149600000001,5157.740166666667,4554.465249999999,3934.0864
2015-07-23,4703.36,4817.91,4836.18,4686.18,114948414.0,dividend,中证红利,4578.659,4784.6636,5156.195833333333,4564.98875,3945.1635499999998
2015-07-24,4817.84,4725.45,4878.26,4695.14,129277537.0,dividend,中证红利,4562.09,4738.3088,5152.471833333333,4574.777416666667,3955.7628499999996
2015-07-27,4617.25,4331.51,4706.87,4330.53,136113862.0,dividend,中证红利,4535.4485,4692.4367999999995,5142.066000000001,4581.542416666666,3964.2886
2015-07-28,4173.34,4281.75,4372.79,4086.9,136537776.0,dividend,中证红利,4493.626,4642.7352,5129.449666666667,4588.07625,3972.55195
2015-07-29,4314.29,4466.39,4469.52,4243.18,90499321.0,dividend,中证红利,4475.4825,4594.412,5123.473333333332,4596.522416666668,3981.6411
2015-07-30,4452.02,4346.52,4524.04,4332.04,85600993.0,dividend,中证红利,4463.834,4548.992,5117.193833333334,4604.633833333334,3990.0711499999998
2015-07-31,4287.25,4346.63,4397.79,4282.12,74397619.0,dividend,中证红利,4467.4285,4520.584,5113.1106666666665,4612.2674166666675,3998.5798
2015-08-03,4292.86,4374.04,4375.3,4250.23,91342823.0,dividend,中证红利,4469.601,4500.972,5107.467333333333,4620.327916666666,4007.2917
2015-08-04,4368.25,4534.82,4535.29,4329.17,72720158.0,dividend,中证红利,4487.3495,4477.6368,5101.6185,4630.13325,4016.8478999999998
