date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2017-11-30,1783.23,1770.3,1792.14,1765.3,28435527.61,chinext,创业板指,1841.83,1847.1564,1868.5388333333333,1824.53025,1844.2604499999998
2017-12-01,1772.04,1804.62,1808.69,1771.89,33246747.76,chinext,创业板指,1840.4125,1843.4923999999999,1867.5283333333332,1824.6009166666668,1843.7601000000002
2017-12-04,1803.03,1797.77,1812.4,1795.13,32285387.85,chinext,创业板指,1837.786,1841.1636,1866.0975,1824.7860833333332,1843.18055
2017-12-05,1794.7,1758.59,1799.88,1746.12,34953776.67,chinext,创业板指,1832.7620000000002,1836.7156,1863.988,1824.4774166666664,1842.4265
2017-12-06,1755.77,1784.31,1784.82,1744.49,32556898.03,chinext,创业板指,1828.6705000000002,1833.178,1862.0121666666666,1824.4246666666666,1841.88625
2017-12-07,1780.98,1776.99,1791.06,1775.0,30133486.19,chinext,创业板指,1823.3145,1830.3552,1860.1223333333335,1824.0974166666667,1841.2830500000002
2017-12-08,1776.27,1792.16,1803.36,1776.27,31775053.87,chinext,创业板指,1817.891,1828.7228,1858.5705,1823.9483333333335,1840.8295
2017-12-11,1800.13,1816.99,1816.99,1800.13,35147910.02,chinext,创业板指,1813.4185000000002,1827.3904,1857.2473333333332,1823.95325,1840.43965
2017-12-12,1818.41,1798.69,1821.48,1798.69,32687475.41,chinext,创业板指,1808.5170000000003,1824.9751999999999,1855.8175,1823.7675000000002,1839.8276999999998
2017-12-13,1795.48,1806.09,1806.19,1787.71,29086653.46,chinext,创业板指,1805.4175,1822.5732,1854.4451666666666,1823.6125,1839.2583000000002
2017-12-14,1804.19,1794.34,1809.67,1787.67,29836963.3,chinext,创业板指,1801.2215,1818.9823999999999,1853.0299999999997,1823.5788333333333,1838.60025
2017-12-15,1793.24,1783.97,1801.41,1780.27,31839325.84,chinext,创业板指,1798.725,1814.316,1851.5021666666664,1823.3833333333334,1837.8279
2017-12-18,1784.42,1780.64,1790.87,1773.32,28155481.48,chinext,创业板指,1794.7695000000003,1809.2839999999999,1849.5995,1823.044666666667,1837.09725
2017-12-19,1781.81,1798.5,1802.58,1781.81,28159755.24,chinext,创业板指,1791.8465,1805.3552,1848.2361666666666,1822.8660833333336,1836.45395
2017-12-20,1798.36,1782.41,1799.37,1779.68,29232106.66,chinext,创业板指,1788.298,1801.9284,1846.3985,1822.6511666666668,1835.70615
2017-12-21,1776.45,1789.74,1796.58,1762.98,31933627.17,chinext,创业板指,1788.0459999999998,1798.3876,1845.0146666666667,1822.4527500000002,1835.0528
2017-12-22,1788.66,1779.34,1795.07,1778.61,28850480.41,chinext,创业板指,1787.8799999999999,1796.2052,1843.5631666666668,1822.13,1834.3080500000003
2017-12-25,1778.96,1755.81,1780.52,1751.91,32017755.38,chinext,创业板指,1787.6255,1792.0476,1842.0996666666665,1821.4618333333335,1833.2732500000002
2017-12-26,1755.14,1758.82,1760.46,1742.26,28709117.26,chinext,创业板指,1785.873,1788.122,1840.755666666667,1820.87275,1832.1781
2017-12-27,1756.04,1745.24,1760.42,1743.77,29566530.54,chinext,创业板指,1783.766,1783.7964,1838.9273333333333,1820.1111666666666,1831.0811500000002
2017-12-28,1742.47,1745.02,1759.1,1742.02,30244636.75,chinext,创业板指,1782.502,1781.806,1837.0988333333335,1819.328,1830.03655
2017-12-29,1745.95,1752.65,1753.98,1741.0,27708177.19,chinext,创业板指,1779.9035,1780.6055999999999,1835.1933333333332,1818.6380833333335,1829.0497500000001
2018-01-02,1759.02,1769.67,1770.01,1748.53,27532368.12,chinext,创业板指,1778.4985000000001,1780.9564,1833.1905,1818.35825,1828.0437
2018-01-03,1770.04,1795.38,1798.78,1766.34,37065373.15,chinext,创业板指,1780.3379999999997,1781.0167999999999,1831.1558333333332,1818.4538333333333,1827.2305
2018-01-04,1790.65,1794.61,1795.25,1788.54,32511789.69,chinext,创业板指,1780.8529999999998,1781.306,1829.3735000000001,1818.5193333333334,1826.41445
2018-01-05,1797.26,1801.42,1804.88,1795.26,31297257.48,chinext,创业板指,1782.0745000000002,1782.5508,1827.7306666666666,1818.7073333333333,1825.5879
2018-01-08,1801.18,1806.16,1806.16,1785.38,34430751.35,chinext,创业板指,1782.7745,1782.6124000000002,1825.7321666666664,1819.21225,1824.8704
2018-01-09,1803.36,1803.59,1808.66,1799.42,29817280.67,chinext,创业板指,1782.1045,1782.8452,1824.4138333333333,1820.4385833333333,1824.1192500000002
2018-01-10,1803.6,1791.09,1804.73,1780.1,34398565.77,chinext,创业板指,1781.7244999999998,1784.1452000000002,1822.9821666666664,1821.468583333333,1823.2694000000001
2018-01-11,1787.39,1804.24,1807.15,1776.01,38318017.62,chinext,创业板指,1781.632,1784.9424,1821.9168333333332,1822.4641666666669,1822.5477
2018-01-12,1800.89,1785.71,1802.52,1785.61,33682566.52,chinext,创业板指,1781.2004999999997,1785.2912,1820.6351666666667,1823.2733333333335,1821.7344
2018-01-15,1778.79,1732.62,1780.19,1727.01,40088903.66,chinext,创业板指,1778.6330000000003,1782.9096000000002,1818.1753333333334,1823.62725,1820.5718
2018-01-16,1729.56,1729.6,1740.85,1720.65,32634267.07,chinext,创业板指,1776.0809999999997,1779.414,1815.356,1823.9869166666665,1819.4821500000003
2018-01-17,1722.45,1742.03,1750.06,1697.62,39236930.0,chinext,创业板指,1773.2574999999997,1777.1476,1812.6950000000002,1824.4363333333336,1818.4705
2018-01-18,1735.46,1738.0,1754.62,1734.78,29252424.58,chinext,创业板指,1771.0369999999998,1774.424,1809.7740000000001,1824.90875,1817.5144999999998
2018-01-19,1735.03,1728.14,1745.59,1726.53,32442629.34,chinext,创业板指,1767.9569999999999,1771.776,1806.731,1824.7916666666667,1816.6867000000002
2018-01-22,1726.32,1768.21,1776.18,1715.43,41961113.64,chinext,创业板指,1767.4005000000002,1771.1456,1804.5974999999999,1825.0761666666667,1815.99105
2018-01-23,1767.33,1767.83,1776.5,1760.34,33874214.86,chinext,创业板指,1768.0014999999999,1770.6332,1803.1281666666666,1825.3389166666668,1815.1144
2018-01-24,1763.69,1813.28,1817.08,1752.3,54469189.21,chinext,创业板指,1770.7244999999998,1771.2244,1802.1863333333333,1825.9406666666666,1814.4596000000001
2018-01-25,1811.11,1810.84,1852.23,1807.52,59931213.59,chinext,创业板指,1774.0045000000002,1772.3616,1801.1544999999999,1826.6574166666664,1813.7835499999999
2018-01-26,1809.13,1816.8,1830.55,1809.13,42053692.7,chinext,创业板指,1777.5935000000002,1773.444,1800.6418333333334,1827.35475,1813.3053000000002
2018-01-29,1811.54,1799.77,1826.1,1791.58,44124935.89,chinext,创业板指,1779.9495,1774.2612,1800.0885,1828.0226666666667,1812.7160000000001
2018-01-30,1794.33,1782.4,1808.01,1779.33,35466133.34,chinext,创业板指,1780.586,1775.3248,1798.9568333333332,1828.4390833333334,1812.14045
2018-01-31,1766.77,1735.06,1767.78,1732.98,44603968.39,chinext,创业板指,1777.5700000000002,1774.3744,1796.89,1828.2110833333331,1811.26335
2018-02-01,1735.66,1697.39,1746.55,1697.39,45082594.26,chinext,创业板指,1772.709,1772.4604000000002,1794.0775,1827.6639166666669,1810.313
2018-02-02,1683.18,1702.43,1726.89,1676.24,40344732.47,chinext,创业板指,1767.7594999999997,1770.7567999999999,1791.0495,1827.2369166666665,1809.48375
2018-02-05,1678.19,1688.27,1698.28,1674.98,31945519.27,chinext,创业板指,1761.8650000000002,1768.1816000000001,1787.5101666666667,1826.788,1808.6840999999997
2018-02-06,1653.45,1598.12,1675.56,1597.89,43013428.71,chinext,创业板指,1751.5915,1761.3195999999998,1782.3715,1825.16,1807.4478000000004
2018-02-07,1632.87,1616.4,1637.78,1571.47,44850858.55,chinext,创业板指,1742.857,1754.1604,1777.6995,1823.6419166666667,1806.27785
2018-02-08,1608.73,1641.43,1651.59,1608.63,45922126.92,chinext,创业板指,1734.7165,1748.0332,1773.922,1822.1105833333334,1805.2899499999999
2018-02-09,1598.48,1592.51,1629.36,1576.89,48379914.13,chinext,创业板指,1725.0565000000001,1739.6768,1769.1595,1820.1031666666668,1804.2029499999999
2018-02-12,1604.56,1648.07,1654.65,1604.56,39352247.08,chinext,创业板指,1720.8290000000002,1733.3532,1766.0623333333335,1818.6554166666667,1803.3489499999998
2018-02-13,1657.13,1648.58,1669.08,1644.87,36224368.51,chinext,创业板指,1716.7779999999998,1727.1528,1762.5428333333334,1817.1500833333334,1802.48945
2018-02-14,1649.57,1646.77,1652.01,1633.76,26030479.0,chinext,创业板指,1712.0149999999999,1721.38,1759.0396666666666,1815.7488333333333,1801.5086999999999
2018-02-22,1661.56,1677.77,1679.79,1650.88,31568457.89,chinext,创业板指,1709.0035,1716.3211999999999,1756.1128333333334,1814.6688333333334,1800.6438999999998
2018-02-23,1674.62,1668.84,1681.25,1656.95,35293566.65,chinext,创业板指,1706.0384999999999,1711.6464,1754.0138333333332,1813.6113333333335,1799.73385
2018-02-26,1683.15,1729.15,1733.71,1673.95,48349861.01,chinext,创业板指,1704.0855,1711.5076,1753.122,1812.9135833333335,1799.17735
2018-02-27,1729.94,1743.54,1757.37,1728.31,56491563.37,chinext,创业板指,1702.8709999999999,1712.0652,1752.8326666666665,1812.0861666666667,1798.7045500000002
2018-02-28,1730.15,1753.63,1773.73,1723.4,53315517.21,chinext,创业板指,1699.8884999999998,1712.5292000000002,1752.162,1811.4364999999998,1798.3817499999998
2018-03-01,1744.34,1789.85,1789.85,1741.03,56670665.32,chinext,创业板指,1698.839,1714.6032,1752.2031666666667,1811.03,1798.38745
2018-03-02,1777.46,1772.01,1804.25,1767.9,54471804.32,chinext,创业板指,1696.5994999999998,1716.3580000000002,1752.2316666666666,1810.38525,1798.23505
2018-03-05,1780.82,1795.69,1795.69,1768.88,43586464.38,chinext,创业板指,1696.3955,1717.4572,1752.0828333333334,1809.8055833333335,1798.3569
2018-03-06,1798.04,1797.61,1810.26,1790.54,50175161.22,chinext,创业板指,1697.1559999999997,1718.6484,1752.0801666666666,1809.0888333333335,1798.4829
2018-03-07,1795.17,1785.27,1800.45,1780.3,43481160.42,chinext,创业板指,1699.6665,1717.5280000000002,1752.5248333333332,1808.2564166666668,1798.5361000000003
2018-03-08,1783.1,1793.22,1795.82,1781.46,41561940.69,chinext,创业板指,1704.458,1716.8231999999998,1752.6733333333332,1807.34275,1798.609
2018-03-09,1794.25,1856.46,1858.03,1793.92,70726039.32,chinext,创业板指,1712.1595000000002,1718.4096000000002,1753.9978333333333,1807.0600833333333,1798.8166
2018-03-12,1872.03,1882.41,1901.15,1872.03,74704456.36,chinext,创业板指,1721.8665,1721.7151999999999,1755.5020000000002,1807.03625,1799.1154499999998
2018-03-13,1879.63,1872.68,1896.5,1863.16,62153302.42,chinext,创业板指,1735.5945,1725.3264,1756.4301666666665,1806.83875,1799.4113
2018-03-14,1863.57,1841.29,1874.15,1840.35,51908645.05,chinext,创业板指,1746.839,1729.5756,1757.1401666666668,1806.4788333333333,1799.61235
2018-03-15,1833.77,1848.71,1848.72,1812.48,47712566.53,chinext,创业板指,1757.2030000000002,1735.6284,1757.8505,1806.1478333333332,1799.9154999999998
2018-03-16,1847.18,1821.32,1857.15,1821.32,42184052.91,chinext,创业板指,1768.6435000000001,1740.384,1758.3001666666669,1805.6650833333333,1800.2309
2018-03-19,1822.6,1842.92,1860.2,1818.62,46305893.16,chinext,创业板指,1778.386,1746.57,1759.2826666666667,1805.3924166666666,1800.5640999999998
2018-03-20,1828.01,1864.62,1867.46,1825.68,51393308.85,chinext,创业板指,1789.188,1757.23,1760.6823333333334,1805.1409166666667,1800.99875
2018-03-21,1866.81,1829.91,1877.13,1829.91,58396622.39,chinext,创业板指,1798.345,1765.7703999999999,1761.2058333333334,1804.721,1801.3501500000002
2018-03-22,1830.56,1817.23,1841.4,1814.69,47262838.82,chinext,创业板指,1805.318,1772.8023999999998,1761.7861666666665,1804.0923333333333,1801.61765
2018-03-23,1751.74,1726.02,1792.23,1710.4,68610556.5,chinext,创业板指,1808.1770000000001,1778.1428000000003,1760.7241666666666,1802.8694166666667,1801.6053
2018-03-26,1704.36,1780.61,1781.84,1693.74,50640530.17,chinext,创业板指,1810.75,1783.4443999999996,1760.7453333333333,1802.15425,1801.7786999999998
2018-03-27,1799.15,1844.69,1846.54,1797.09,63541324.02,chinext,创业板指,1815.8075000000001,1791.2888,1762.2266666666667,1802.1631666666667,1802.1959
2018-03-28,1819.66,1835.15,1856.89,1816.44,66070688.94,chinext,创业板指,1819.8835000000004,1798.8239999999998,1763.4988333333333,1802.12725,1802.5397
2018-03-29,1843.44,1842.19,1857.33,1825.97,58532501.05,chinext,创业板指,1822.5004999999996,1805.4008000000001,1765.1146666666668,1802.021,1802.7514
2018-03-30,1850.2,1900.48,1900.96,1849.25,69905378.87,chinext,创业板指,1828.9240000000002,1814.6663999999998,1767.7056666666665,1802.40225,1803.28005
2018-04-02,1911.57,1900.26,1918.22,1891.96,74880913.8,chinext,创业板指,1834.1525000000001,1821.5108000000002,1770.1658333333335,1802.6795833333333,1803.8006500000001
2018-04-03,1869.87,1872.47,1886.98,1850.01,62799238.32,chinext,创业板指,1837.8954999999999,1826.6680000000001,1771.8791666666666,1802.5348333333334,1804.28525
2018-04-04,1880.33,1836.81,1887.11,1834.67,58128189.59,chinext,创业板指,1840.4725000000003,1829.9951999999998,1772.5696666666668,1801.86275,1804.4911499999998
2018-04-09,1830.88,1841.65,1862.97,1819.09,53586331.41,chinext,创业板指,1842.8940000000002,1832.0672,1773.3536666666666,1801.3635833333333,1804.7462
2018-04-10,1838.89,1835.52,1842.22,1811.35,60303174.85,chinext,创业板指,1841.8470000000002,1834.6075999999998,1773.922,1800.8263333333334,1804.8425
2018-04-11,1840.09,1834.63,1857.92,1832.42,56039658.56,chinext,创业板指,1839.4579999999999,1836.1652000000001,1774.3964999999998,1800.0643333333333,1804.9654
2018-04-12,1830.91,1826.89,1848.63,1826.69,50445581.86,chinext,创业板指,1837.1684999999998,1837.3364000000001,1774.7848333333334,1799.599333333333,1805.01785
2018-04-13,1840.87,1824.59,1848.92,1822.66,49321095.71,chinext,创业板指,1836.3335,1838.9091999999998,1775.3431666666668,1799.1626666666666,1805.0358999999999
2018-04-16,1818.25,1838.71,1852.08,1816.32,55631708.47,chinext,创业板指,1835.8335,1840.7288,1775.9176666666667,1798.91725,1805.106
2018-04-17,1843.75,1783.74,1849.69,1783.74,58117799.53,chinext,创业板指,1833.9544999999998,1837.82,1775.8848333333333,1798.26,1805.0328
2018-04-18,1793.83,1822.26,1832.99,1757.39,63462348.2,chinext,创业板指,1832.9215,1835.414,1777.3788333333332,1797.7770833333334,1805.10695
2018-04-19,1815.45,1820.28,1839.13,1812.93,59617800.87,chinext,创业板指,1830.7044999999998,1833.318,1778.8901666666666,1797.1230833333334,1805.10195
2018-04-20,1813.75,1782.81,1830.73,1781.22,58874618.22,chinext,创业板指,1828.3495000000003,1830.9788,1779.5698333333335,1796.1324166666668,1804.9163500000002
2018-04-23,1784.15,1753.05,1794.68,1729.9,52322501.28,chinext,创业板指,1825.1405,1827.1524,1779.8206666666665,1794.7973333333332,1804.6406
2018-04-24,1753.64,1806.86,1806.9,1749.18,54781039.18,chinext,创业板指,1829.1825000000001,1826.5739999999998,1781.1326666666666,1793.9318333333333,1804.6071500000003
2018-04-25,1798.0,1819.41,1825.23,1795.79,56271860.09,chinext,创业板指,1831.1225000000002,1825.6336000000001,1781.986,1793.29175,1804.6138500000002
2018-04-26,1818.69,1781.28,1819.43,1780.62,51665471.24,chinext,创业板指,1827.952,1822.3,1782.2101666666667,1792.6691666666668,1804.3403000000003
2018-04-27,1790.3,1805.6,1813.57,1779.18,49011465.31,chinext,创业板指,1826.4744999999998,1821.3275999999998,1782.0821666666668,1792.1342499999998,1804.2207500000002
2018-05-02,1814.63,1801.57,1833.27,1788.01,47948177.42,chinext,创业板指,1824.4435,1820.7012,1781.9276666666667,1791.5410833333333,1804.04545
2018-05-03,1797.12,1826.79,1827.77,1767.6,51381782.52,chinext,创业板指,1820.759,1824.7319999999997,1782.0941666666668,1791.368,1803.9844
2018-05-04,1821.02,1814.86,1832.96,1812.07,44555363.41,chinext,创业板指,1816.489,1826.102,1782.3456666666668,1791.2170833333332,1803.8815
2018-05-07,1819.67,1852.34,1854.3,1819.02,49841357.81,chinext,创业板指,1815.4825,1826.408,1783.5113333333334,1791.2340833333333,1804.12695
2018-05-08,1852.69,1856.87,1857.95,1842.63,50618824.06,chinext,创业板指,1816.4855,1827.2767999999999,1785.5414999999998,1791.21575,1804.49175
2018-05-09,1853.83,1855.81,1861.94,1845.9,50079088.32,chinext,创业板指,1817.1934999999999,1827.8215999999998,1788.181833333333,1791.1296666666667,1804.8370499999999
2018-05-10,1857.99,1865.36,1866.81,1846.11,55158673.43,chinext,创业板指,1818.6855,1826.4168,1790.8973333333333,1790.9734166666667,1805.26955
2018-05-11,1866.93,1834.78,1870.0,1834.78,53033001.4,chinext,创业板指,1818.693,1823.7975999999999,1793.3391666666664,1790.4246666666666,1805.7156
2018-05-14,1835.7,1830.98,1844.65,1825.69,47722578.78,chinext,创业板指,1818.8975000000003,1822.138,1797.2201666666667,1789.7958333333333,1806.58835
2018-05-15,1830.84,1858.01,1858.99,1825.51,44742033.22,chinext,创业板指,1820.5684999999999,1822.986,1801.2469999999998,1789.4732499999998,1807.54095
2018-05-16,1850.01,1846.68,1862.29,1845.09,44964470.32,chinext,创业板指,1820.9669999999999,1823.1872,1804.6678333333332,1789.2949166666667,1808.3504999999998
2018-05-17,1845.28,1831.21,1851.12,1826.23,41665758.04,chinext,创业板指,1823.3405000000002,1823.0148000000002,1808.6461666666667,1788.9028333333333,1809.0635
2018-05-18,1829.06,1836.75,1839.0,1812.66,41947324.43,chinext,创业板指,1824.065,1823.0996,1811.7908333333332,1788.9265833333334,1809.7965
2018-05-21,1845.76,1862.48,1870.57,1845.76,53369519.77,chinext,创业板指,1826.175,1824.5231999999999,1815.3558333333333,1788.9493333333335,1810.6766999999998
2018-05-22,1860.63,1876.0,1876.16,1858.11,51728267.57,chinext,创业板指,1830.8344999999997,1826.5796,1819.1763333333333,1789.1080000000002,1811.6162
2018-05-23,1869.5,1845.97,1876.2,1845.81,54283397.22,chinext,创业板指,1835.4805000000001,1826.87,1821.9796666666666,1789.04625,1812.4395000000002
2018-05-24,1847.81,1838.4,1855.99,1837.44,46370842.33,chinext,创业板指,1837.0575000000001,1829.0564,1824.8056666666669,1789.40975,1812.9205499999998
2018-05-25,1835.42,1804.55,1841.64,1804.55,50762260.01,chinext,创业板指,1836.3144999999997,1828.3480000000002,1826.062333333333,1789.5921666666666,1813.2729499999998
2018-05-28,1804.78,1796.91,1815.22,1788.04,47967365.01,chinext,创业板指,1837.096,1827.4131999999997,1826.9518333333333,1789.89225,1813.576
2018-05-29,1795.72,1773.65,1815.2,1773.62,47438301.21,chinext,创业板指,1835.4985000000001,1827.0467999999998,1827.2855000000002,1789.7237499999999,1813.7388999999998
2018-05-30,1744.24,1726.22,1758.87,1724.28,54472402.49,chinext,创业板指,1831.7310000000002,1825.9736000000003,1826.225,1789.2140833333333,1813.74585
2018-05-31,1741.33,1743.74,1748.53,1714.85,44875686.37,chinext,创业板指,1827.5785,1823.4488000000001,1825.7538333333332,1788.9927500000001,1813.7989499999999
2018-06-01,1734.35,1709.55,1744.01,1699.68,42962345.78,chinext,创业板指,1822.3129999999996,1819.0544,1824.3181666666667,1788.2005,1813.7486
2018-06-04,1709.57,1702.93,1715.42,1690.99,37885093.93,chinext,创业板指,1814.8425,1815.9204,1822.7401666666665,1787.4101666666668,1813.6010999999999
2018-06-05,1702.37,1746.11,1747.75,1702.37,42829137.04,chinext,创业板指,1809.3044999999997,1813.5408000000002,1822.0875,1787.3061666666667,1813.5195500000002
2018-06-06,1744.17,1743.25,1751.97,1735.37,42978566.13,chinext,创业板指,1803.6765,1811.208,1821.2546666666667,1786.9640000000002,1813.4205500000003
2018-06-07,1747.93,1730.38,1750.51,1728.06,41101808.83,chinext,创业板指,1796.9275000000002,1807.3516,1819.1533333333332,1786.5755833333335,1813.3041
2018-06-08,1726.3,1711.52,1727.49,1698.25,40310940.16,chinext,创业板指,1790.7645,1803.2179999999998,1816.3051666666665,1785.9035833333332,1813.151
2018-06-11,1707.14,1688.62,1708.21,1684.31,35996993.14,chinext,创业板指,1783.6465,1796.6692,1813.2375,1784.8338333333334,1812.6266999999998
2018-06-12,1692.67,1712.77,1715.66,1681.0,38385570.51,chinext,创业板指,1776.3844999999997,1790.9052,1811.0955,1784.1178333333332,1812.1977
2018-06-13,1711.53,1685.9,1711.53,1685.9,37548016.86,chinext,创业板指,1768.3455000000001,1784.1088,1808.382,1783.11625,1811.50125
2018-06-14,1682.84,1673.32,1702.69,1669.38,35059822.89,chinext,创业板指,1760.4509999999998,1776.4272,1805.9153333333334,1782.10775,1810.70085
2018-06-15,1673.9,1641.66,1681.89,1636.7,42963410.97,chinext,创业板指,1750.6965,1768.7024000000001,1802.5610000000001,1780.9218333333333,1809.80015
2018-06-19,1612.9,1547.15,1626.87,1532.32,51102924.86,chinext,创业板指,1734.9299999999998,1757.3492,1797.2698333333333,1778.9760833333332,1808.3898
2018-06-20,1540.61,1563.79,1577.62,1525.29,47938684.24,chinext,创业板指,1719.3195,1745.5804,1792.8345,1777.0201666666665,1807.13415
2018-06-21,1562.37,1521.68,1570.6,1521.56,46918974.1,chinext,创业板指,1703.105,1732.5803999999998,1787.9086666666667,1774.8474166666665,1805.7057
2018-06-22,1514.04,1549.66,1555.72,1506.62,42497378.67,chinext,创业板指,1688.6680000000001,1721.3183999999999,1784.9693333333335,1772.84675,1804.4753
2018-06-25,1563.74,1538.56,1566.78,1537.27,39844112.38,chinext,创业板指,1675.3685,1709.3908,1780.9351666666666,1770.84025,1803.1037
2018-06-26,1518.5,1564.92,1570.28,1515.27,45864486.22,chinext,创业板指,1663.7689999999998,1697.4884000000002,1776.2723333333333,1769.2495000000001,1801.71415
2018-06-27,1564.29,1546.23,1572.61,1542.52,45591215.24,chinext,创业板指,1652.398,1684.2976,1771.4569999999999,1767.4779166666667,1800.2873499999998
2018-06-28,1544.65,1543.66,1570.9,1540.89,43304138.86,chinext,创业板指,1643.27,1672.2052,1766.4815,1765.7980833333334,1798.8125
2018-06-29,1547.15,1606.72,1609.74,1547.15,53696302.85,chinext,创业板指,1636.419,1662.938,1761.5855000000001,1764.6455833333334,1797.5992
2018-07-02,1605.21,1588.37,1614.34,1572.56,52699447.92,chinext,创业板指,1630.3600000000001,1654.2907999999998,1756.3873333333331,1763.2765833333333,1796.2148000000002
2018-07-03,1589.5,1607.12,1613.83,1558.0,56654688.16,chinext,创业板指,1625.5695,1646.6992,1751.9648333333337,1761.922,1794.8323
2018-07-04,1595.89,1565.61,1596.0,1557.54,49069423.03,chinext,创业板指,1616.5445,1638.3776,1747.4448333333332,1760.0072499999999,1793.23455
2018-07-05,1560.98,1532.68,1576.99,1532.43,44402899.42,chinext,创业板指,1606.016,1630.636,1742.2953333333332,1757.8244999999997,1791.38365
2018-07-06,1532.05,1541.31,1571.02,1517.06,52784156.48,chinext,创业板指,1596.5625,1622.5388,1737.3918333333334,1755.6569166666668,1789.6383
2018-07-09,1546.01,1581.93,1582.53,1546.01,44704134.54,chinext,创业板指,1590.083,1617.434,1733.1801666666668,1753.7883333333334,1788.1216
2018-07-10,1583.74,1592.98,1594.0,1577.39,46284338.02,chinext,创业板指,1585.301,1613.0359999999998,1729.2816666666668,1752.03325,1786.6046
2018-07-11,1562.59,1563.01,1577.17,1540.71,54205240.84,chinext,创业板指,1577.813,1605.7119999999998,1724.9219999999998,1750.1325833333333,1784.9972500000001
2018-07-12,1563.79,1614.63,1620.64,1563.79,66027329.85,chinext,创业板指,1574.2495000000001,1600.5672,1721.1873333333335,1748.5525,1783.6282500000002
2018-07-13,1612.19,1618.46,1626.27,1608.6,59975420.64,chinext,创业板指,1571.5065,1596.0904,1718.4326666666666,1747.1587499999998,1782.3243
2018-07-16,1614.56,1616.91,1624.33,1605.21,54502804.4,chinext,创业板指,1570.269,1592.306,1715.0101666666667,1746.1945,1781.03065
2018-07-17,1615.84,1621.63,1622.09,1597.88,52099525.21,chinext,创业板指,1573.993,1589.6264,1711.6993333333335,1745.29475,1779.6648
2018-07-18,1622.29,1607.88,1635.91,1607.88,54942872.09,chinext,创业板指,1576.1974999999998,1585.4308,1708.7838333333334,1744.1768333333334,1778.3027000000002
2018-07-19,1607.93,1590.06,1619.39,1582.97,48701257.99,chinext,创业板指,1579.6164999999999,1581.5972,1706.0673333333334,1742.944,1776.78965
2018-07-20,1589.31,1609.55,1615.06,1578.8,47607815.41,chinext,创业板指,1582.6109999999999,1579.0464000000002,1702.7788333333335,1741.95575,1775.4735500000002
2018-07-23,1592.24,1620.97,1621.17,1589.64,56063294.19,chinext,创业板指,1586.7315,1578.2188,1699.4715,1740.7287499999998,1774.24625
2018-07-24,1615.72,1629.61,1641.97,1607.54,60980866.74,chinext,创业板指,1589.966,1581.5172,1696.9436666666666,1739.5769166666666,1773.1762000000003
2018-07-25,1629.13,1632.32,1645.44,1626.09,57503331.05,chinext,创业板指,1594.2705,1584.2584,1694.0556666666666,1738.0689166666666,1772.1405
2018-07-26,1631.46,1606.12,1635.05,1601.46,62541499.71,chinext,创业板指,1597.3935,1587.6359999999997,1690.7981666666667,1736.3629166666667,1770.8964
2018-07-27,1601.27,1594.57,1607.3,1590.43,51793009.01,chinext,创业板指,1596.7859999999998,1589.4324,1686.9278333333334,1734.5109999999997,1769.5955999999999
2018-07-30,1593.6,1559.64,1596.73,1554.04,47052240.99,chinext,创业板指,1595.3494999999998,1590.2756,1682.6741666666667,1732.5099166666666,1768.0588999999998
2018-07-31,1557.6,1561.26,1571.87,1551.09,38682712.55,chinext,创业板指,1593.0565000000001,1590.1291999999999,1677.8228333333332,1730.6670833333335,1766.4160000000002
2018-08-01,1568.12,1541.86,1580.84,1541.86,43096596.75,chinext,创业板指,1591.8690000000001,1589.9544,1672.5726666666667,1729.0570833333334,1764.5379999999998
2018-08-02,1538.28,1510.09,1538.94,1484.48,52104330.09,chinext,创业板指,1590.7395000000001,1588.6116,1666.8106666666667,1727.49625,1762.5807
2018-08-03,1512.57,1481.61,1523.24,1481.61,35986045.5,chinext,创业板指,1587.7545,1583.6071999999997,1660.4148333333333,1725.6560833333335,1760.4888
2018-08-06,1471.36,1440.8,1485.85,1434.79,38149596.47,chinext,创业板指,1580.698,1577.7044,1653.8485,1723.5938333333334,1758.06245
2018-08-07,1445.62,1479.44,1482.03,1435.09,40346032.83,chinext,创业板指,1575.0210000000002,1572.5972,1647.9895,1722.6048333333333,1756.0462
2018-08-08,1475.32,1447.76,1480.28,1446.81,40958092.03,chinext,创业板指,1569.2585,1567.8831999999998,1641.1519999999998,1721.1995,1753.90005
2018-08-09,1443.87,1497.61,1509.87,1443.3,50565249.69,chinext,创业板指,1563.4074999999998,1566.4803999999997,1635.3341666666668,1720.001,1752.0472999999997
2018-08-10,1496.11,1511.71,1514.51,1496.11,41058539.05,chinext,创业板指,1558.07,1565.2964,1630.0091666666667,1719.3276666666666,1750.2928
2018-08-13,1494.31,1531.34,1534.12,1490.82,43528579.34,chinext,创业板指,1553.7914999999998,1563.2728,1624.919,1718.354916666667,1748.54845
2018-08-14,1530.45,1518.49,1533.07,1512.16,39294661.99,chinext,创业板指,1548.6345,1560.2931999999998,1619.1858333333334,1717.2708333333333,1746.6471000000001
2018-08-15,1518.28,1478.51,1519.72,1472.44,42034532.76,chinext,创业板指,1542.1659999999997,1556.9132,1612.5610000000001,1715.8686666666667,1744.5312000000004
