date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2020-02-18,2940.65,2924.4,2944.43,2914.96,38098991.0,sse50,上证50,2928.7555,2956.5015999999996,2969.5673333333334,2959.087083333333,2911.50385
2020-02-19,2917.13,2923.76,2942.35,2914.59,40270252.0,sse50,上证50,2920.9134999999997,2950.4912,2968.6141666666667,2959.9165,2911.2701999999995
2020-02-20,2931.37,2978.18,2981.27,2920.8,50229847.0,sse50,上证50,2916.922,2948.1044,2968.2380000000003,2960.7577499999998,2911.26685
2020-02-21,2965.6,2968.14,2991.06,2959.51,46920152.0,sse50,上证50,2913.1745,2944.1279999999997,2968.2383333333332,2961.5285,2911.2333000000003
2020-02-24,2949.98,2930.03,2953.29,2922.16,48637573.0,sse50,上证50,2907.0175,2938.6139999999996,2967.9165,2962.0352500000004,2911.24345
2020-02-25,2891.98,2909.32,2912.16,2869.64,53157948.0,sse50,上证50,2899.184,2931.3816,2967.7006666666666,2962.2962500000003,2911.32575
2020-02-26,2877.46,2901.67,2930.02,2872.83,62965029.0,sse50,上证50,2893.6620000000003,2924.2244,2966.874333333333,2962.1653333333334,2911.1370500000003
2020-02-27,2904.87,2912.04,2927.2,2903.75,42152250.0,sse50,上证50,2888.37,2918.3856,2966.2988333333333,2962.5699999999997,2910.9710499999997
2020-02-28,2860.28,2821.04,2880.79,2818.43,58479965.0,sse50,上证50,2882.7974999999997,2909.5036,2964.2441666666664,2962.0183333333334,2911.05105
2020-03-02,2837.77,2907.89,2922.95,2837.77,54884776.0,sse50,上证50,2891.8375,2903.6924,2963.8676666666665,2962.358833333333,2911.5592000000006
2020-03-03,2941.68,2921.44,2948.55,2910.76,53161398.0,sse50,上证50,2898.1765,2897.9104,2964.313,2962.90875,2912.3751999999995
2020-03-04,2921.07,2947.57,2949.57,2919.37,42569549.0,sse50,上证50,2904.91,2895.3288000000002,2965.115166666667,2963.5351666666666,2913.6191500000004
2020-03-05,2966.69,3018.07,3023.12,2956.65,60497966.0,sse50,上证50,2913.069,2895.3364,2966.922666666667,2964.5610833333335,2914.7407000000003
2020-03-06,2989.76,2964.83,2999.49,2962.4,41855288.0,sse50,上证50,2918.725,2896.63,2967.985333333333,2965.1665000000003,2915.8593
2020-03-09,2908.63,2868.83,2908.63,2864.49,58864747.0,sse50,上证50,2919.6635,2902.2996000000003,2967.1,2964.7427499999994,2916.5798
2020-03-10,2859.87,2924.22,2935.09,2852.93,48050530.0,sse50,上证50,2921.8815000000004,2907.4819999999995,2966.8400000000006,2964.47925,2917.2832
2020-03-11,2927.83,2888.36,2927.83,2888.36,36442062.0,sse50,上证50,2921.5199999999995,2910.5004,2966.095333333333,2963.7066666666665,2917.76795
2020-03-12,2858.51,2841.98,2866.14,2828.29,37023632.0,sse50,上证50,2919.8450000000003,2909.9840000000004,2964.5118333333335,2962.5432499999997,2918.3017999999997
2020-03-13,2720.61,2798.77,2826.72,2715.14,49061355.0,sse50,上证50,2915.0305,2907.8663999999994,2961.9971666666665,2961.118,2918.7185
2020-03-16,2800.0,2694.02,2800.18,2689.9,46971206.0,sse50,上证50,2902.228,2901.6247999999996,2957.9301666666665,2958.9253333333336,2918.4896500000004
2020-03-17,2696.7,2685.59,2734.8,2629.18,41532694.0,sse50,上证50,2890.2875,2893.854,2952.584833333334,2956.3089166666664,2918.2889499999997
2020-03-18,2695.42,2625.75,2724.3,2625.6,37681392.0,sse50,上证50,2875.3869999999997,2883.0604,2946.360666666667,2953.3364166666665,2917.98805
2020-03-19,2611.75,2569.79,2630.05,2517.3,49523528.0,sse50,上证50,2854.9674999999997,2870.8328,2938.638166666666,2950.2762500000003,2917.32685
2020-03-20,2597.98,2628.42,2636.14,2580.36,37231436.0,sse50,上证50,2837.9815000000003,2860.1672000000003,2932.0155,2947.5600833333333,2916.8573000000006
2020-03-23,2548.85,2559.62,2586.11,2548.0,32549721.0,sse50,上证50,2819.4610000000002,2844.5492,2924.3806666666665,2944.25,2915.9114
2020-03-24,2608.24,2639.38,2641.87,2592.61,36868414.0,sse50,上证50,2805.964,2833.1484,2918.159833333333,2941.5495833333334,2915.3292500000007
2020-03-25,2700.1,2700.19,2711.12,2681.09,38491194.0,sse50,上证50,2795.89,2824.2056,2913.425666666667,2939.6269166666666,2915.1153999999997
2020-03-26,2676.62,2689.28,2716.34,2673.44,28226021.0,sse50,上证50,2784.752,2812.6496,2908.301,2937.536916666667,2914.91705
2020-03-27,2722.47,2701.44,2733.52,2701.44,35386945.0,sse50,上证50,2778.772,2801.9816000000005,2903.5583333333334,2935.641916666667,2914.7089499999997
2020-03-30,2667.12,2690.04,2696.33,2664.72,34049707.0,sse50,上证50,2767.8795,2792.382,2898.1983333333333,2933.6599166666665,2914.5526
2020-03-31,2713.5,2689.38,2716.02,2684.21,30299038.0,sse50,上证50,2756.2765,2783.5844,2892.725,2931.659166666667,2914.4015000000004
2020-04-01,2684.5,2682.08,2722.33,2680.08,27519373.0,sse50,上证50,2743.002,2774.8008,2886.3805,2929.8623333333335,2914.2781
2020-04-02,2667.94,2719.89,2719.89,2665.81,28730893.0,sse50,上证50,2728.093,2767.1148000000003,2880.6583333333333,2928.1751666666664,2914.1607
2020-04-03,2707.82,2708.82,2720.84,2697.83,24444559.0,sse50,上证50,2715.2925,2762.6259999999997,2874.2915,2926.3905,2913.6403000000005
2020-04-07,2756.27,2757.41,2762.31,2743.16,35954651.0,sse50,上证50,2709.7215,2756.6068,2868.9436666666666,2924.86225,2913.4437
2020-04-08,2742.36,2743.89,2753.49,2736.09,25401676.0,sse50,上证50,2700.7050000000004,2749.5047999999997,2863.727833333333,2922.8686666666667,2913.19045
2020-04-09,2754.72,2752.59,2760.59,2749.42,23820497.0,sse50,上证50,2693.9165000000003,2741.7056,2858.370666666667,2920.6941666666667,2913.0253500000003
2020-04-10,2755.2,2749.85,2787.28,2742.52,25444794.0,sse50,上证50,2689.31,2730.9768,2853.5706666666665,2918.481083333333,2912.8061
2020-04-13,2740.09,2739.17,2749.48,2731.03,19187662.0,sse50,上证50,2686.3300000000004,2721.9504,2848.097666666667,2916.268166666667,2912.4696999999996
2020-04-14,2756.5,2785.72,2785.8,2745.99,26722995.0,sse50,上证50,2690.915,2718.6259999999997,2843.395,2914.3845833333335,2912.1846
2020-04-15,2783.28,2764.49,2788.09,2761.44,23051495.0,sse50,上证50,2694.86,2712.2368,2837.9676666666664,2912.728833333333,2911.2939
2020-04-16,2751.69,2768.26,2771.43,2750.29,23016379.0,sse50,上证50,2701.9855000000002,2707.4328000000005,2832.762,2911.05675,2910.44135
2020-04-17,2790.83,2809.08,2825.96,2782.71,34869719.0,sse50,上证50,2713.95,2706.1168,2828.6131666666665,2909.688916666667,2909.73915
2020-04-20,2812.8,2819.79,2821.01,2799.92,27627564.0,sse50,上证50,2723.5185,2706.9576,2824.8914999999997,2908.5679166666664,2909.2875
2020-04-21,2808.91,2784.53,2808.91,2767.27,24943676.0,sse50,上证50,2734.764,2710.578,2820.414166666667,2907.11375,2908.6926999999996
2020-04-22,2774.44,2804.24,2804.24,2768.4,20694563.0,sse50,上证50,2743.007,2715.324,2816.0516666666663,2905.757,2908.0282500000003
2020-04-23,2813.73,2797.66,2820.24,2794.46,24529563.0,sse50,上证50,2747.8805,2722.2003999999997,2812.4775,2904.226166666667,2907.36355
2020-04-24,2789.05,2776.02,2789.05,2770.34,19914774.0,sse50,上证50,2752.2175,2730.4495999999995,2808.4465,2902.6240000000003,2906.22895
2020-04-27,2786.47,2805.22,2818.54,2783.17,23147140.0,sse50,上证50,2757.4065,2737.5215999999996,2806.3253333333337,2901.3998333333334,2905.2596499999995
2020-04-28,2814.23,2825.14,2832.06,2781.15,27084228.0,sse50,上证50,2764.1614999999997,2748.1423999999997,2807.9595,2900.319916666667,2904.5616999999997
2020-04-29,2814.6,2844.81,2852.1,2814.07,25430134.0,sse50,上证50,2771.933,2756.3596000000002,2808.7953333333335,2899.0045833333334,2904.0194
2020-04-30,2851.14,2861.91,2882.7,2851.14,30389053.0,sse50,上证50,2780.9245,2762.8284,2809.612166666667,2897.66825,2903.51935
2020-05-06,2823.29,2863.85,2865.11,2823.27,35459781.0,sse50,上证50,2788.1225,2769.8112,2809.7615,2896.2005,2903.35105
2020-05-07,2860.96,2854.42,2863.16,2845.66,23902000.0,sse50,上证50,2795.4025,2775.9303999999997,2809.8066666666664,2894.7140833333333,2903.2153999999996
2020-05-08,2864.86,2873.01,2883.69,2858.11,27037179.0,sse50,上证50,2801.1825,2783.2491999999997,2810.1891666666666,2893.378333333333,2903.18655
2020-05-11,2876.77,2871.85,2897.99,2864.96,25308998.0,sse50,上证50,2807.5805,2790.548,2810.0556666666666,2892.2065833333336,2903.1066499999997
2020-05-12,2871.31,2869.6,2880.5,2855.02,21330150.0,sse50,上证50,2813.431,2798.0488,2809.6225,2891.4056666666665,2902.9440000000004
2020-05-13,2860.82,2867.71,2869.7,2845.34,18325651.0,sse50,上证50,2819.324,2803.9615999999996,2809.493,2890.541916666667,2902.7695000000003
2020-05-14,2854.78,2834.53,2854.78,2833.95,19818343.0,sse50,上证50,2824.0919999999996,2808.99,2808.4841666666666,2889.432416666667,2902.51935
2020-05-15,2845.91,2819.69,2849.17,2818.37,19470580.0,sse50,上证50,2825.7905,2811.4812,2806.311166666667,2888.19175,2902.24265
2020-05-18,2821.73,2837.17,2849.85,2813.26,22626866.0,sse50,上证50,2829.4245,2815.2124,2804.8573333333334,2887.2123333333334,2902.1327
2020-05-19,2869.23,2860.67,2872.7,2854.89,22705516.0,sse50,上证50,2834.0449999999996,2819.5356,2803.8058333333333,2886.21,2901.9579
2020-05-20,2861.59,2856.14,2864.67,2847.26,19949229.0,sse50,上证50,2836.398,2823.7871999999998,2801.7718333333332,2885.0049166666663,2901.8291
2020-05-21,2866.74,2846.82,2867.91,2844.14,19071145.0,sse50,上证50,2837.7495,2828.0932000000003,2799.7498333333333,2883.994083333333,2901.6577
2020-05-22,2840.88,2775.81,2841.11,2775.31,25971302.0,sse50,上证50,2837.3135,2827.6967999999997,2797.1794999999997,2882.5480000000002,2901.0039999999995
2020-05-25,2784.43,2789.71,2789.82,2762.3,18674923.0,sse50,上证50,2836.587,2828.7056,2795.186,2881.4433333333336,2900.29665
2020-05-26,2806.25,2808.84,2811.83,2796.85,18110409.0,sse50,上证50,2837.1459999999997,2830.3288000000002,2793.6388333333334,2880.2565833333338,2899.6441000000004
2020-05-27,2810.47,2795.48,2814.56,2790.84,19759953.0,sse50,上证50,2838.1189999999997,2829.7848,2791.6961666666666,2878.9975,2898.9690499999997
2020-05-28,2797.37,2809.66,2830.46,2785.32,22943372.0,sse50,上证50,2838.341,2829.3796,2791.5065,2877.875333333333,2898.2972500000005
2020-05-29,2791.62,2806.66,2813.83,2788.87,21471026.0,sse50,上证50,2837.4170000000004,2830.2648000000004,2789.8193333333334,2876.8435000000004,2897.76725
2020-06-01,2832.22,2870.36,2873.05,2832.22,28433443.0,sse50,上证50,2838.6945,2832.9096000000004,2788.9680000000003,2876.6405,2897.6797
2020-06-02,2864.53,2885.92,2890.81,2862.68,26703943.0,sse50,上证50,2839.895,2836.44,2787.9404999999997,2876.527833333333,2897.89045
2020-06-03,2900.87,2889.11,2922.78,2889.08,27840975.0,sse50,上证50,2841.1580000000004,2840.9636000000005,2785.791166666667,2876.356916666666,2898.4024
2020-06-04,2900.96,2883.36,2902.9,2876.44,21894729.0,sse50,上证50,2842.605,2844.0892000000003,2784.4333333333334,2876.2093333333332,2899.0157999999997
2020-06-05,2886.23,2896.35,2896.35,2871.87,21269701.0,sse50,上证50,2843.772,2846.9376,2784.892,2875.996,2899.7613
2020-06-08,2907.68,2909.59,2925.2,2904.03,29300629.0,sse50,上证50,2845.659,2849.5288,2784.6481666666664,2875.7440833333335,2900.3749
2020-06-09,2911.95,2928.3,2931.54,2905.84,24400880.0,sse50,上证50,2848.594,2852.1844,2785.3138333333336,2875.704583333333,2901.15565
2020-06-10,2925.17,2908.48,2925.17,2905.21,22717666.0,sse50,上证50,2850.6325,2853.9696000000004,2786.4221666666663,2875.4669999999996,2901.57405
2020-06-11,2899.49,2876.51,2907.66,2867.2,28998543.0,sse50,上证50,2852.7315000000003,2854.8532,2787.7178333333336,2874.8575,2901.9920500000003
2020-06-12,2840.8,2884.12,2884.99,2837.55,34095944.0,sse50,上证50,2855.953,2855.2976,2790.8861666666667,2874.4081666666666,2902.3908500000002
2020-06-15,2862.49,2838.61,2875.03,2838.61,29310497.0,sse50,上证50,2856.025,2853.968,2793.4365000000003,2873.0106666666666,2902.51195
2020-06-16,2867.71,2878.99,2879.53,2861.01,24218333.0,sse50,上证50,2856.941,2854.3435999999997,2797.6571666666664,2872.0089166666667,2902.78575
2020-06-17,2879.85,2881.13,2882.1,2864.16,22244613.0,sse50,上证50,2858.1905,2854.8804000000005,2802.846166666667,2870.7421666666664,2902.8052500000003
2020-06-18,2872.17,2888.96,2892.12,2860.5,27634304.0,sse50,上证50,2860.2975,2857.0576,2807.1884999999997,2869.602,2902.8718
2020-06-19,2891.31,2925.94,2933.9,2888.92,37137361.0,sse50,上证50,2867.804,2861.3076,2813.2938333333336,2868.8372499999996,2903.1554000000006
2020-06-22,2921.3,2921.89,2947.61,2912.49,37262985.0,sse50,上证50,2874.413,2864.6964000000003,2818.002333333333,2868.0810833333335,2903.3748500000006
2020-06-23,2913.01,2925.42,2929.8,2902.12,27540128.0,sse50,上证50,2880.242,2867.2864,2821.7561666666666,2867.5909166666665,2903.41505
2020-06-24,2928.52,2943.47,2947.19,2926.84,30179573.0,sse50,上证50,2887.6415,2870.7796000000003,2825.9926666666665,2867.1468333333337,2903.815
2020-06-29,2935.54,2925.48,2942.49,2909.45,32483377.0,sse50,上证50,2893.4325,2873.926,2829.726666666667,2866.6425000000004,2904.0062000000007
2020-06-30,2933.93,2942.07,2951.12,2928.68,27015598.0,sse50,上证50,2900.203,2880.5764,2833.927166666667,2866.06275,2904.3814
2020-07-01,2950.49,3009.86,3010.36,2941.38,42668069.0,sse50,上证50,2907.178,2889.3824,2839.2685,2865.99675,2905.15345
2020-07-02,3005.36,3084.24,3088.96,3003.78,67223806.0,sse50,上证50,2917.094,2900.3983999999996,2845.9711666666667,2866.1758333333332,2906.21265
2020-07-03,3101.39,3159.16,3159.17,3101.26,78209416.0,sse50,上证50,2930.5965,2914.9456,2853.2923333333333,2866.9753333333338,2907.53365
2020-07-06,3198.74,3374.14,3384.87,3198.74,122167869.0,sse50,上证50,2955.1355,2937.5247999999997,2864.3810000000003,2869.33625,2909.94345
2020-07-07,3438.86,3381.76,3465.47,3381.76,108624139.0,sse50,上证50,2979.406,2960.5288,2874.786833333333,2871.8652500000003,2912.25385
2020-07-08,3378.11,3429.94,3466.63,3371.59,91457213.0,sse50,上证50,3005.4235,2982.9119999999994,2886.221,2874.9744166666665,2914.62435
2020-07-09,3426.6,3442.02,3451.93,3403.73,84934440.0,sse50,上证50,3031.1095,3005.156,2897.7114999999994,2878.041083333333,2916.9291
2020-07-10,3404.0,3351.78,3411.09,3338.59,79046518.0,sse50,上证50,3053.2745,3023.6627999999996,2907.743666666667,2880.6571666666664,2918.78005
2020-07-13,3338.71,3390.12,3421.94,3327.7,80024186.0,sse50,上证50,3078.955,3043.9332,2918.5928333333336,2883.34525,2920.8816500000003
2020-07-14,3374.07,3348.03,3391.9,3310.89,76786395.0,sse50,上证50,3102.1505,3062.0004000000004,2927.9646666666667,2885.6798333333336,2922.8361000000004
2020-07-15,3363.92,3313.76,3374.29,3303.15,70412031.0,sse50,上证50,3125.9080000000004,3078.1672,2937.1191666666664,2887.543416666667,2924.4071000000004
2020-07-16,3313.56,3162.03,3326.69,3162.03,74683068.0,sse50,上证50,3140.0600000000004,3087.5164,2943.682,2888.2219999999998,2925.305
2020-07-17,3181.7,3185.89,3223.54,3151.22,49449099.0,sse50,上证50,3155.298,3098.6128,2949.9621666666667,2889.2876666666666,2926.5494
2020-07-20,3219.92,3287.92,3293.63,3189.47,63047536.0,sse50,上证50,3175.246,3115.0692,2957.7643333333335,2891.3279166666666,2928.2172000000005
2020-07-21,3302.72,3286.81,3305.2,3272.47,44511981.0,sse50,上证50,3193.2895,3131.1768000000006,2966.135666666667,2893.2749166666667,2929.8670999999995
2020-07-22,3278.74,3291.36,3354.72,3273.81,54403751.0,sse50,上证50,3211.763,3149.2868,2974.2543333333333,2895.1530000000002,2931.50675
2020-07-23,3263.07,3284.11,3303.43,3224.51,55665583.0,sse50,上证50,3229.6974999999998,3165.4916,2982.361833333334,2897.4196666666667,2933.27275
2020-07-24,3265.52,3158.29,3270.56,3136.64,60638136.0,sse50,上证50,3240.4384999999997,3176.578,2988.7329999999997,2898.5897499999996,2934.3638
2020-07-27,3178.05,3163.23,3194.14,3136.03,37627456.0,sse50,上证50,3252.326,3187.5488,2994.699833333333,2900.5125833333336,2935.5357499999996
2020-07-28,3188.96,3185.89,3205.57,3168.9,35710451.0,sse50,上证50,3264.5170000000003,3197.9467999999997,3000.7123333333334,2904.3359166666664,2936.8257999999996
2020-07-29,3184.72,3243.39,3245.7,3171.04,43648691.0,sse50,上证50,3276.1935000000003,3210.8068,3007.3553333333334,2908.075333333333,2938.3954
2020-07-30,3252.2,3231.52,3263.19,3231.36,36108945.0,sse50,上证50,3283.5575000000003,3223.0508,3013.5155,2911.5638333333336,2940.0645
2020-07-31,3226.42,3249.34,3284.38,3199.91,42897905.0,sse50,上证50,3288.0665,3235.2856,3019.940333333333,2914.8509166666668,2941.69945
2020-08-03,3271.18,3281.1,3284.79,3251.82,48299026.0,sse50,上证50,3283.4145000000003,3249.5104000000006,3027.0516666666667,2918.429166666667,2943.49005
2020-08-04,3293.92,3312.13,3329.56,3279.14,62540477.0,sse50,上证50,3279.933,3264.3127999999997,3034.3703333333333,2922.27975,2945.3467
